Source;Target;Label;Highway;Length;Type
1;2;Rua de Ramalho Ortigão;residential;103.78;Undirected
3;4;Rua da Conceição;residential;75.58;Undirected
4;5;Rua da Conceição;residential;64.46;Undirected
4;6;Rua de José Falcão;residential;191.06;Undirected
7;8;Rua de Avis;residential;83.58;Undirected
9;10;Rua da Maternidade;residential;194.98;Undirected
11;12;Rua do Rosário;tertiary;120.01;Undirected
12;13;Rua do Rosário;tertiary;105.07;Undirected
13;14;Rua do Rosário;tertiary;120.54;Undirected
14;9;Rua do Rosário;tertiary;108.1;Undirected
15;14;Rua do Breyner;residential;307.93;Undirected
14;16;Rua do Breyner;residential;175.45;Undirected
17;18;Praça da República;secondary;103.09;Undirected
18;19;Praça da República;secondary;132.92;Undirected
19;20;Praça da República;secondary;4.95;Undirected
21;22;Rua Álvares Cabral;secondary;16.19;Undirected
22;23;Rua Álvares Cabral;secondary;480.51;Undirected
24;25;Rua dos Bragas;residential;374.0;Undirected
22;26;UNAMED;residential;23.77;Undirected
9;27;Rua da Boa Hora;tertiary;113.17;Undirected
28;29;Rua de Carlos Alberto;residential;59.13;Undirected
30;31;Rua da Boavista;secondary;22.08;Undirected
31;32;Rua da Boavista;secondary;356.71;Undirected
32;33;Rua da Boavista;secondary;19.49;Undirected
33;34;Rua da Boavista;secondary;120.18;Undirected
34;35;Rua da Boavista;secondary;126.57;Undirected
36;37;Rua da Regeneração;tertiary;56.54;Undirected
37;38;Rua da Regeneração;tertiary;98.35;Undirected
39;40;Rua do Alferes Malheiro;residential;202.16;Undirected
41;42;Rua de Fernandes Tomás;secondary;172.9;Undirected
43;44;Rua do Bonjardim;residential;246.45;Undirected
44;45;Rua do Bonjardim;residential;55.73;Undirected
45;46;Rua do Bonjardim;residential;114.13;Undirected
47;48;Rua da Firmeza;tertiary;208.3;Undirected
49;50;Rua da Alegria;secondary;53.15;Undirected
50;51;Rua da Alegria;secondary;68.43;Undirected
52;53;Rua Dom Agostinho de Jesus e Sousa;tertiary;308.11;Undirected
54;55;Rua Doutor Alves da Veiga;residential;217.19;Undirected
56;57;Rua das Carvalheiras;residential;180.55;Undirected
51;58;Rua da Escola Normal;tertiary;143.91;Undirected
59;60;Rua Dom João IV;secondary;225.83;Undirected
61;62;Travessa de Anselmo Braancamp;residential;89.42;Undirected
63;64;Túnel da Ribeira;primary;175.6;Undirected
65;66;Rua do Infante Dom Henrique;primary;163.86;Undirected
67;63;Rua Clube Fluvial Portuense;primary;50.25;Undirected
68;69;Rua de Dom Manuel II;secondary;19.14;Undirected
69;70;Rua de Alberto Aires de Gouveia;secondary;6.13;Undirected
70;71;Rua de Alberto Aires de Gouveia;secondary;6.14;Undirected
72;73;Rua da Restauração;secondary;23.95;Undirected
74;40;UNAMED;secondary;44.27;Undirected
75;76;Rua das Musas;residential;65.23;Undirected
77;78;Rua de São Filipe de Nery;secondary;24.17;Undirected
78;79;Rua de São Filipe de Nery;secondary;100.54;Undirected
79;80;Rua de São Filipe de Nery;secondary;49.45;Undirected
80;81;Rua de São Filipe de Nery;secondary;11.31;Undirected
82;83;Rua Doutor Ferreira da Silva;tertiary;11.08;Undirected
83;84;Rua Doutor Ferreira da Silva;tertiary;89.13;Undirected
85;86;Campo dos Mártires da Pátria;secondary;160.46;Undirected
86;87;Campo dos Mártires da Pátria;secondary;39.76;Undirected
87;88;Campo dos Mártires da Pátria;secondary;14.38;Undirected
88;89;Campo dos Mártires da Pátria;secondary;9.05;Undirected
81;90;Rua dos Clérigos;secondary;110.05;Undirected
90;91;Rua dos Clérigos;secondary;49.04;Undirected
40;92;Rua Heróis e Mártires de Angola;secondary;150.53;Undirected
93;94;Rua de Clemente Meneres;tertiary;8.45;Undirected
94;95;Rua de Clemente Meneres;tertiary;45.09;Undirected
95;96;Rua de Clemente Meneres;tertiary;77.96;Undirected
96;97;Rua de Clemente Meneres;tertiary;47.08;Undirected
97;11;Rua de Clemente Meneres;tertiary;83.96;Undirected
98;99;Rua das Fontainhas;secondary;261.34;Undirected
100;101;Rua de Alexandre Herculano;secondary;223.03;Undirected
101;102;Rua de Alexandre Herculano;secondary;12.32;Undirected
100;103;Rua de Alexandre Herculano;secondary;193.16;Undirected
104;99;Avenida de Rodrigues de Freitas;secondary;94.87;Undirected
99;105;Avenida de Rodrigues de Freitas;secondary;110.99;Undirected
106;107;Rua Dom João IV;secondary;76.3;Undirected
107;108;Rua Dom João IV;secondary;78.56;Undirected
108;59;Rua Dom João IV;secondary;206.22;Undirected
109;110;Rua de Santo Ildefonso;tertiary;146.17;Undirected
110;111;Praça dos Poveiros;tertiary;27.73;Undirected
112;113;Rua Santo Ildefonso;tertiary;85.74;Undirected
113;114;Rua Santo Ildefonso;tertiary;43.02;Undirected
114;115;Rua Santo Ildefonso;tertiary;123.58;Undirected
115;116;Rua Santo Ildefonso;tertiary;32.1;Undirected
42;59;Rua de Fernandes Tomás;secondary;129.22;Undirected
59;55;Rua de Fernandes Tomás;secondary;94.25;Undirected
55;117;Rua de Fernandes Tomás;secondary;81.54;Undirected
117;118;Rua de Fernandes Tomás;secondary;113.03;Undirected
118;119;Rua de Fernandes Tomás;secondary;85.8;Undirected
120;121;Rua Moreira da Assunção;residential;139.58;Undirected
122;123;Largo da Lapa;secondary;19.93;Undirected
123;124;Largo da Lapa;secondary;66.59;Undirected
125;126;Rua Cândido dos Reis;residential;162.58;Undirected
127;128;Rua da Galeria de Paris;residential;137.94;Undirected
129;130;Rua Chã;residential;112.16;Undirected
130;131;Rua Chã;residential;18.75;Undirected
132;107;Rua do Morgado de Mateus;residential;129.53;Undirected
107;133;Rua do Morgado de Mateus;residential;130.44;Undirected
133;134;Rua do Morgado de Mateus;residential;73.86;Undirected
134;135;Rua do Morgado de Mateus;residential;92.96;Undirected
135;115;Rua do Morgado de Mateus;residential;31.01;Undirected
136;133;Rua do Visconde de Bóbeda;residential;126.67;Undirected
137;138;Rua do Barão de São Cosme;residential;142.84;Undirected
139;140;Rua de São Victor;residential;108.02;Undirected
140;141;Rua de São Victor;residential;40.26;Undirected
141;142;Rua de São Victor;residential;28.62;Undirected
142;143;Rua de São Victor;residential;54.15;Undirected
143;144;Rua de São Victor;residential;373.61;Undirected
134;145;Rua do Conde de Ferreira;residential;96.43;Undirected
145;146;Rua do Conde de Ferreira;residential;227.89;Undirected
53;147;Rua Cardeal Dom Américo;tertiary;202.92;Undirected
147;148;Rua Cardeal Dom Américo;tertiary;18.2;Undirected
149;61;Rua de Anselmo Braamcamp;residential;141.55;Undirected
61;150;Rua de Anselmo Braamcamp;residential;267.86;Undirected
151;152;Rua de Olivença;residential;131.51;Undirected
153;154;Praça Guilherme Gomes Fernandes;tertiary;97.23;Undirected
94;155;Rua Doutor Tiago de Almeida;residential;180.26;Undirected
156;157;Túnel dos Almadas;secondary;59.98;Undirected
158;159;Rua Elísio de Melo;secondary;73.13;Undirected
159;156;Rua Elísio de Melo;secondary;14.29;Undirected
160;161;Rua de Dom João I;residential;99.41;Undirected
162;163;Rua de O Comércio do Porto;residential;126.11;Undirected
163;164;Rua de O Comércio do Porto;residential;131.85;Undirected
165;166;Rua da Póvoa;residential;91.35;Undirected
167;93;Rua Professor Vicente José de Carvalho;tertiary;93.71;Undirected
11;155;Rua de Clemente Meneres;secondary;10.58;Undirected
155;168;Rua de Clemente Meneres;secondary;23.18;Undirected
169;170;Rua das Taipas;residential;71.63;Undirected
171;27;Rua da Torrinha;tertiary;279.83;Undirected
172;173;Rua da Igreja de Cedofeita;residential;147.76;Undirected
104;100;Rua Duque de Loulé;secondary;148.57;Undirected
174;129;Avenida Dom Afonso Henriques;secondary;24.25;Undirected
175;34;Rua do Barão de Forrester;residential;439.86;Undirected
176;177;Rua Diogo Brandão;residential;101.27;Undirected
5;178;Rua do General Silveira;residential;111.67;Undirected
178;179;Rua do General Silveira;residential;13.31;Undirected
180;181;Rua Sá de Noronha;residential;128.77;Undirected
103;182;Rua de Augusto Rosa;tertiary;75.15;Undirected
182;183;Rua de Augusto Rosa;tertiary;145.15;Undirected
184;185;Rua de Santa Catarina;secondary;235.09;Undirected
185;58;Rua de Santa Catarina;secondary;203.62;Undirected
186;187;Rua de Gonçalo Cristóvão;secondary;45.65;Undirected
187;188;Rua de Gonçalo Cristóvão;secondary;117.03;Undirected
186;39;Rua do Almada;residential;67.08;Undirected
39;189;Rua do Almada;residential;303.12;Undirected
189;2;Rua do Almada;residential;163.48;Undirected
2;190;Rua do Almada;residential;60.97;Undirected
190;159;Rua do Almada;residential;33.33;Undirected
159;191;Rua do Almada;residential;86.17;Undirected
191;90;Rua do Almada;residential;131.58;Undirected
192;18;Praça da República;secondary;16.36;Undirected
193;194;Rua das Doze Casas;residential;396.2;Undirected
53;149;Rua do Moreira;residential;91.23;Undirected
195;196;Rua Sacadura Cabral;secondary;114.21;Undirected
196;21;Rua Sacadura Cabral;secondary;42.73;Undirected
197;75;Rua de Fonseca Cardoso;secondary;69.4;Undirected
75;152;Rua de Fonseca Cardoso;secondary;110.16;Undirected
152;198;Rua de Fonseca Cardoso;secondary;61.47;Undirected
27;199;Rua de Aníbal Cunha;tertiary;246.65;Undirected
199;195;Rua de Aníbal Cunha;tertiary;82.82;Undirected
200;201;Rua do Carmo;tertiary;7.24;Undirected
202;203;Rua de Camões;secondary;354.79;Undirected
203;76;Rua de Camões;secondary;175.17;Undirected
76;204;Rua de Camões;secondary;53.21;Undirected
42;205;Rua de Coelho Neto;tertiary;69.62;Undirected
205;206;Rua de Coelho Neto;tertiary;106.04;Undirected
207;208;Rua de Santos Pousada;secondary;361.56;Undirected
208;209;Rua de Santos Pousada;secondary;79.37;Undirected
124;210;Rua da Lapa;secondary;126.2;Undirected
210;30;Rua da Lapa;secondary;27.67;Undirected
183;211;Rua Saraiva de Carvalho;secondary;54.71;Undirected
211;212;Rua Saraiva de Carvalho;secondary;27.13;Undirected
212;174;Rua Saraiva de Carvalho;secondary;101.25;Undirected
197;213;Rua de João das Regras;residential;134.21;Undirected
214;181;Rua das Oliveiras;residential;83.55;Undirected
181;5;Rua das Oliveiras;residential;86.0;Undirected
215;216;Campo 24 de Agosto;secondary;37.22;Undirected
215;217;Campo 24 de Agosto;primary;22.17;Undirected
217;218;Campo 24 de Agosto;primary;35.6;Undirected
218;219;Campo 24 de Agosto;primary;26.05;Undirected
220;221;Rua das Carvalheiras;residential;41.96;Undirected
221;222;Rua das Carvalheiras;residential;116.57;Undirected
223;224;Rua da Trindade;secondary;39.23;Undirected
224;74;Rua da Trindade;secondary;91.28;Undirected
74;225;Rua da Trindade;secondary;71.79;Undirected
198;226;Rua de Faria Guimarães;secondary;325.01;Undirected
227;57;Rua de Gonçalo Cristóvão;secondary;122.91;Undirected
57;228;Rua de Gonçalo Cristóvão;secondary;143.19;Undirected
228;229;Rua de Gonçalo Cristóvão;secondary;10.37;Undirected
230;231;Rua de Gonçalo Cristóvão;secondary;26.69;Undirected
232;233;Rua de Gonçalo Cristóvão;secondary;166.38;Undirected
234;235;UNAMED;secondary;30.91;Undirected
236;151;Rua do Bonjardim;residential;100.41;Undirected
151;237;Rua do Bonjardim;residential;151.16;Undirected
30;238;Praça da República;secondary;38.73;Undirected
239;240;Rua do Melo;residential;208.46;Undirected
240;241;Rua do Melo;residential;41.74;Undirected
242;243;Largo do Priorado;residential;92.89;Undirected
243;244;Largo do Priorado;residential;44.58;Undirected
244;195;Largo do Priorado;residential;31.69;Undirected
245;243;Rua de São Martinho;residential;66.86;Undirected
240;246;Rua Padre Luís Rodrigues;residential;140.93;Undirected
247;248;Alameda dos Capitães de Abril;residential;63.19;Undirected
248;249;Alameda dos Capitães de Abril;residential;59.36;Undirected
249;250;Alameda dos Capitães de Abril;residential;56.23;Undirected
250;251;UNAMED;residential;41.43;Undirected
251;248;UNAMED;residential;45.8;Undirected
251;249;Rua da Liberdade;residential;37.92;Undirected
252;253;Rua de Antero de Quental;tertiary;50.87;Undirected
254;255;Largo da Lapa;tertiary;62.26;Undirected
255;252;Largo da Lapa;tertiary;57.02;Undirected
256;257;Pátio do Bolhão;residential;37.96;Undirected
257;258;Pátio do Bolhão;residential;31.8;Undirected
259;260;Rua Ateneu Comercial do Porto;residential;77.82;Undirected
7;80;Rua do Conde de Vizela;residential;179.61;Undirected
261;262;Rua Francisco da Rocha Soares;residential;12.93;Undirected
262;263;Rua Francisco da Rocha Soares;residential;135.01;Undirected
264;265;Rua de Tomás Gonzaga;residential;183.61;Undirected
266;267;Rua das Virtudes;residential;18.43;Undirected
267;268;Rua das Virtudes;residential;35.51;Undirected
86;269;Rua Doutor Barbosa de Castro;residential;41.46;Undirected
269;267;Rua Doutor Barbosa de Castro;residential;157.71;Undirected
270;271;Rua de Azevedo de Albuquerque;residential;173.59;Undirected
271;261;Passeio das Virtudes;residential;152.96;Undirected
261;266;Passeio das Virtudes;residential;0.18;Undirected
262;272;Calçada das Virtudes;residential;144.05;Undirected
273;270;Largo do Viriato;residential;74.58;Undirected
274;275;Rua do Ferraz;residential;79.93;Undirected
276;277;Travessa de São Sebastião;residential;69.72;Undirected
278;279;Largo da Fontinha;residential;79.09;Undirected
185;278;Rua da Fontinha;residential;122.29;Undirected
208;280;Rua de Santo Isidro;residential;232.56;Undirected
150;209;Rua do Monte do Tadeu;residential;89.36;Undirected
281;282;Ponte Infante Dom Henrique;primary;431.13;Undirected
167;85;Rua Professor Vicente José de Carvalho;tertiary;91.86;Undirected
111;283;UNAMED;tertiary;2.26;Undirected
284;13;Rua de Miguel Bombarda;residential;174.4;Undirected
13;176;Rua de Miguel Bombarda;residential;264.13;Undirected
21;26;Rua de Cedofeita;residential;27.44;Undirected
26;25;Rua de Cedofeita;residential;290.1;Undirected
25;285;Rua de Cedofeita;residential;29.39;Undirected
285;15;Rua de Cedofeita;residential;76.9;Undirected
92;189;Rua de Ricardo Jorge;residential;109.91;Undirected
189;286;Rua de Ricardo Jorge;residential;61.53;Undirected
287;288;Rua da Picaria;residential;173.85;Undirected
289;223;Rua Doutor António Luís Gomes;secondary;157.38;Undirected
92;1;Rua do Clube dos Fenianos;secondary;135.15;Undirected
1;290;Rua do Clube dos Fenianos;secondary;15.15;Undirected
236;291;Rua do Bonjardim;residential;193.1;Undirected
292;293;Túnel dos Almadas;secondary;77.46;Undirected
294;232;Rua de Camões;secondary;39.55;Undirected
232;295;Rua de Camões;secondary;13.02;Undirected
230;296;Viaduto de Gonçalo Cristóvão;secondary;204.73;Undirected
297;164;Rua Nova da Alfândega;primary;634.79;Undirected
164;65;Rua Nova da Alfândega;primary;93.31;Undirected
298;299;Rua Tareija Vaz de Altaro;residential;43.96;Undirected
299;300;Rua Tareija Vaz de Altaro;residential;27.71;Undirected
301;169;Rua de Belomonte;residential;142.08;Undirected
290;289;Praça Gen. Humberto Delgado;secondary;63.56;Undirected
46;302;Rua Formosa;tertiary;142.35;Undirected
303;163;Rua de São João Novo;residential;85.25;Undirected
180;304;Rua Sá de Noronha;residential;88.3;Undirected
305;306;UNAMED;secondary;38.47;Undirected
8;6;Rua de Ceuta;tertiary;106.27;Undirected
35;307;Rua de Oliveira Monteiro;tertiary;209.72;Undirected
244;308;Largo do Priorado;residential;29.41;Undirected
195;308;Rua de Aníbal Cunha;secondary;35.08;Undirected
308;173;Rua de Aníbal Cunha;secondary;6.87;Undirected
173;35;Rua de Aníbal Cunha;secondary;65.88;Undirected
199;309;Travessa da Carvalhosa;residential;27.43;Undirected
309;196;Travessa da Carvalhosa;residential;104.03;Undirected
309;310;Viela da Carvalhosa;residential;67.26;Undirected
214;311;Praça de Carlos Alberto;residential;51.33;Undirected
312;179;Praça Coronel Pacheco;residential;15.39;Undirected
179;313;Praça Coronel Pacheco;residential;45.62;Undirected
313;312;Praça Coronel Pacheco;residential;55.55;Undirected
178;314;Rua do Pinheiro;residential;152.37;Undirected
315;24;Rua dos Mártires da Liberdade;residential;135.43;Undirected
24;17;Rua dos Mártires da Liberdade;residential;101.07;Undirected
316;315;Travessa de São Carlos;residential;64.62;Undirected
255;123;Largo da Lapa;tertiary;13.06;Undirected
212;317;Largo Primeiro de Dezembro;residential;44.75;Undirected
317;211;Largo Primeiro de Dezembro;residential;59.87;Undirected
142;318;Praça da Alegria;residential;176.76;Undirected
318;143;Praça da Alegria;residential;157.5;Undirected
143;319;Praça da Alegria;residential;51.48;Undirected
319;141;Praça da Alegria;residential;85.06;Undirected
320;321;Rua de Santa Catarina;tertiary;100.7;Undirected
283;321;Rua de Passos Manuel;tertiary;231.56;Undirected
321;259;Rua de Passos Manuel;tertiary;111.4;Undirected
259;322;Rua de Passos Manuel;tertiary;47.23;Undirected
320;323;Rua 31 de Janeiro;tertiary;272.54;Undirected
324;325;Rua do Sol;residential;114.57;Undirected
306;11;Túnel dos Almadas;secondary;117.39;Undirected
168;70;Rua de Clemente Meneres;secondary;26.2;Undirected
168;68;Rua de Dom Manuel II;secondary;26.18;Undirected
96;326;Beco do Paço;residential;46.92;Undirected
