Source;Target;Label;Highway;Length;Type
225;40;Rua de Camões;secondary;46.89;Undirected
327;33;Rua do Melo;residential;25.19;Undirected
32;327;Rua das Águas Férreas;residential;32.41;Undirected
210;31;Rua da Lapa;secondary;29.37;Undirected
76;37;Travessa da Regeneração;residential;158.51;Undirected
328;329;Ponte Infante Dom Henrique;primary;429.89;Undirected
296;233;Rua de Gonçalo Cristóvão;secondary;59.83;Undirected
330;331;Rua de Santa Catarina;residential;181.56;Undirected
191;7;Rua da Fábrica;residential;107.25;Undirected
332;333;Rua da Cooperativa do Povo Portuense;residential;64.28;Undirected
330;227;Rua de Santa Catarina;secondary;17.75;Undirected
322;334;Rua Doutor Magalhães Lemos;secondary;196.65;Undirected
6;153;Rua de José Falcão;tertiary;44.83;Undirected
335;336;Rua da Póvoa;residential;31.0;Undirected
336;337;Rua da Póvoa;residential;46.01;Undirected
336;338;UNAMED;residential;68.8;Undirected
339;337;Rua da Póvoa;residential;79.1;Undirected
340;341;Rua do Loureiro;residential;18.65;Undirected
153;128;Rua de Santa Teresa;residential;41.99;Undirected
153;180;Rua Actor João Guedes;residential;58.38;Undirected
180;342;Rua Actor João Guedes;residential;57.74;Undirected
79;125;Rua de São Filipe de Nery;residential;29.19;Undirected
93;343;Travessa do Carregal;residential;35.17;Undirected
344;345;Rua de Fernandes Tomás;secondary;49.7;Undirected
345;44;Rua de Fernandes Tomás;secondary;101.36;Undirected
44;224;Rua de Fernandes Tomás;secondary;100.99;Undirected
346;347;Rua Formosa;tertiary;214.61;Undirected
347;54;Rua Formosa;tertiary;116.3;Undirected
54;348;Rua Formosa;tertiary;36.16;Undirected
349;350;Rua do Bolhão;residential;82.03;Undirected
350;351;Rua do Bolhão;residential;58.0;Undirected
351;345;Rua do Bolhão;residential;102.42;Undirected
331;352;Rua Guedes de Azevedo;residential;89.37;Undirected
349;43;Rua Guedes de Azevedo;residential;101.48;Undirected
157;305;Túnel dos Almadas;secondary;451.56;Undirected
352;353;Rua de Sá da Bandeira;secondary;134.92;Undirected
354;160;Rua Rodrigues Sampaio;residential;65.1;Undirected
355;356;Praça de Almeida Garrett;secondary;24.43;Undirected
357;358;Travessa de Cimo de Vila;residential;45.93;Undirected
131;359;Rua do Cativo;residential;109.42;Undirected
360;361;Rua da Porta do Sol;residential;128.74;Undirected
317;362;Rua de Santa Clara;residential;41.91;Undirected
277;363;Rua do Corpo da Guarda;residential;127.87;Undirected
187;230;Rua de Gonçalo Cristóvão;secondary;25.35;Undirected
188;294;Rua de Camões;secondary;39.44;Undirected
38;254;Largo da Lapa;tertiary;20.39;Undirected
197;204;Rua de João das Regras;tertiary;65.58;Undirected
364;254;Rua do Paraíso;residential;76.96;Undirected
253;122;Rua de Antero de Quental;secondary;86.69;Undirected
233;220;Rua de Gonçalo Cristóvão;secondary;102.95;Undirected
220;365;Rua de Gonçalo Cristóvão;secondary;34.7;Undirected
365;330;Rua de Gonçalo Cristóvão;secondary;133.54;Undirected
355;366;Praça de Almeida Garrett;secondary;23.74;Undirected
352;222;Rua Guedes de Azevedo;residential;67.84;Undirected
222;349;Rua Guedes de Azevedo;residential;4.87;Undirected
103;320;Praça da Batalha;tertiary;154.32;Undirected
169;367;Rua de Belomonte;residential;49.51;Undirected
367;368;Largo de São João Novo;residential;23.3;Undirected
368;303;Largo de São João Novo;residential;17.18;Undirected
368;369;UNAMED;residential;11.62;Undirected
369;263;Largo da Esperança;residential;19.38;Undirected
263;264;Largo da Esperança;residential;10.85;Undirected
370;371;Rua das Taipas;residential;13.86;Undirected
371;88;Rua das Taipas;residential;160.73;Undirected
268;371;UNAMED;residential;53.2;Undirected
268;372;UNAMED;tertiary;12.96;Undirected
373;370;UNAMED;residential;23.07;Undirected
370;372;UNAMED;residential;41.25;Undirected
372;170;UNAMED;residential;20.88;Undirected
170;373;UNAMED;residential;26.97;Undirected
374;30;Praça da República;secondary;33.32;Undirected
19;36;Praça da República;tertiary;24.04;Undirected
89;77;Campo dos Mártires da Pátria;secondary;106.9;Undirected
375;183;UNAMED;secondary;67.44;Undirected
376;375;Rua General Sousa Dias;secondary;144.46;Undirected
101;324;Passeio das Fontaínhas;residential;143.62;Undirected
377;378;UNAMED;residential;11.81;Undirected
379;380;Praça da Liberdade;secondary;28.68;Undirected
381;382;Avenida dos Aliados;secondary;29.32;Undirected
334;158;UNAMED;secondary;30.13;Undirected
128;126;Rua da Fábrica;residential;26.42;Undirected
126;7;Rua da Fábrica;residential;33.28;Undirected
156;383;Praça Dona Filipa de Lencastre;tertiary;11.12;Undirected
383;287;Praça Dona Filipa de Lencastre;tertiary;55.7;Undirected
287;8;Praça Dona Filipa de Lencastre;tertiary;11.62;Undirected
190;383;UNAMED;tertiary;23.24;Undirected
125;127;Rua das Carmelitas;residential;69.24;Undirected
127;384;Rua das Carmelitas;residential;23.44;Undirected
384;385;Rua das Carmelitas;residential;34.45;Undirected
384;386;Rua das Carmelitas;residential;27.77;Undirected
386;385;Praça Gomes Teixeira;tertiary;35.87;Undirected
385;154;Praça Gomes Teixeira;tertiary;21.1;Undirected
83;78;UNAMED;tertiary;16.96;Undirected
77;82;UNAMED;tertiary;9.76;Undirected
387;28;Rua de Carlos Alberto;residential;22.65;Undirected
28;200;Rua de Carlos Alberto;residential;30.63;Undirected
33;22;Travessa da Figueirôa;residential;124.23;Undirected
271;269;Rua Doutor António Sousa Macedo;residential;79.52;Undirected
269;87;Rua Doutor António Sousa Macedo;residential;51.4;Undirected
388;389;Rua de Mouzinho da Silveira;secondary;303.63;Undirected
390;391;Rua Trindade Coelho;residential;57.15;Undirected
154;304;Praça de Gomes Teixeira;tertiary;14.64;Undirected
304;387;Praça de Gomes Teixeira;tertiary;48.15;Undirected
387;200;Praça de Gomes Teixeira;tertiary;29.03;Undirected
290;158;Avenida dos Aliados;secondary;156.59;Undirected
158;381;Avenida dos Aliados;secondary;91.24;Undirected
381;380;Avenida dos Aliados;secondary;40.91;Undirected
380;91;Praça da Liberdade;secondary;74.15;Undirected
91;392;Praça da Liberdade;secondary;27.2;Undirected
392;379;Praça da Liberdade;secondary;69.72;Undirected
389;393;Rua de Mouzinho da Silveira;secondary;178.55;Undirected
394;273;Largo do Viriato;residential;33.63;Undirected
394;270;Largo do Viriato;tertiary;66.31;Undirected
72;394;UNAMED;tertiary;9.68;Undirected
395;396;Rua de Miragaia;residential;316.91;Undirected
397;197;Rua do Doutor Alfredo de Magalhães;secondary;83.35;Undirected
322;161;Rua de Sá da Bandeira;secondary;47.41;Undirected
161;398;Rua de Sá da Bandeira;secondary;59.72;Undirected
295;235;Rua do Doutor Alfredo Magalhães;secondary;65.44;Undirected
235;397;Rua do Doutor Alfredo Magalhães;secondary;37.8;Undirected
229;296;Rua de Gonçalo Cristóvão;secondary;55.4;Undirected
140;399;Rua de São Dionísio;residential;8.6;Undirected
399;400;Rua de São Dionísio;residential;99.86;Undirected
401;402;Rua da Associação de Moradores de São Victor;residential;42.33;Undirected
402;403;Rua da Associação de Moradores de São Victor;residential;100.6;Undirected
404;401;Rua da Associação Moradores de São Victor;residential;9.05;Undirected
399;404;Rua da Associação Moradores de São Victor;residential;7.64;Undirected
348;108;Largo do Padrão;tertiary;23.67;Undirected
108;112;Largo do Padrão;tertiary;34.18;Undirected
405;398;Rua Doutor António E. Magalhães;residential;48.72;Undirected
354;406;Rua de Rodrigues Sampaio;residential;58.84;Undirected
67;407;Rua do Infante Dom Henrique;primary;76.55;Undirected
407;67;Rua do Infante Dom Henrique;primary;76.55;Undirected
289;406;Rua Guilherme da Costa Carvalho;tertiary;14.88;Undirected
406;46;Rua Guilherme da Costa Carvalho;tertiary;66.35;Undirected
45;223;Rua do Estêvão;residential;84.7;Undirected
202;364;Rua de São Brás;residential;377.32;Undirected
288;408;Largo de Mompilher;residential;22.04;Undirected
286;408;Largo de Mompilher;residential;18.07;Undirected
408;3;Largo de Mompilher;residential;13.82;Undirected
29;342;Rua de Carlos Alberto;residential;35.17;Undirected
409;29;Rua de Carlos Alberto;residential;31.42;Undirected
342;214;Praça de Carlos Alberto;residential;41.4;Undirected
177;410;Travessa do Carregal;residential;26.67;Undirected
410;343;Travessa do Carregal;residential;78.09;Undirected
343;95;Travessa do Carregal;residential;28.61;Undirected
410;411;Calçada do Carregal;residential;35.58;Undirected
305;292;Túnel dos Almadas;secondary;198.36;Undirected
97;12;Rua Professor Jaime Rios de Sousa;residential;97.66;Undirected
300;412;Rua Tareija Vaz de Altaro;residential;48.58;Undirected
276;413;Rua do Corpo da Guarda;residential;9.48;Undirected
64;414;Avenida Gustavo Eiffel;primary;1235.66;Undirected
398;302;Rua de Sá da Bandeira;secondary;58.78;Undirected
405;415;UNAMED;residential;14.02;Undirected
260;405;Rua Ateneu Comercial do Porto;residential;24.33;Undirected
416;72;Rua da Restauração;secondary;317.18;Undirected
27;285;Rua da Torrinha;residential;240.94;Undirected
51;417;Rua da Alegria;tertiary;151.52;Undirected
417;48;Rua da Alegria;tertiary;264.63;Undirected
48;117;Rua da Alegria;tertiary;172.69;Undirected
117;347;Rua da Alegria;tertiary;196.16;Undirected
347;110;Rua da Alegria;tertiary;122.91;Undirected
48;418;Rua da Firmeza;tertiary;47.2;Undirected
418;60;Rua da Firmeza;tertiary;122.13;Undirected
58;227;Rua de Santa Catarina;secondary;131.81;Undirected
60;419;Rua da Firmeza;tertiary;91.26;Undirected
419;420;Rua da Firmeza;tertiary;84.66;Undirected
60;421;Rua Dom João IV;secondary;252.47;Undirected
421;422;Rua Dom João IV;secondary;208.13;Undirected
422;49;Rua Dom João IV;secondary;52.13;Undirected
423;424;Rua de São Victor;residential;15.81;Undirected
424;139;Rua de São Victor;residential;20.75;Undirected
139;425;Rua dos Manjericos;residential;91.55;Undirected
425;402;Rua dos Manjericos;residential;8.31;Undirected
425;403;Rua da Senhora das Dores;residential;101.46;Undirected
403;400;Rua da Senhora das Dores;residential;35.28;Undirected
201;426;Rua do Carmo;tertiary;75.55;Undirected
426;167;Rua do Carmo;tertiary;58.3;Undirected
71;72;Rua de Alberto Aires de Gouveia;secondary;127.38;Undirected
73;85;Rua da Restauração;secondary;184.89;Undirected
427;428;Rua do Duque da Terceira;residential;109.03;Undirected
428;145;Rua do Duque da Terceira;residential;133.02;Undirected
145;135;Rua do Duque da Terceira;residential;101.74;Undirected
137;428;Avenida de Rodrigues de Freitas;secondary;78.03;Undirected
137;134;Rua do Barão de São Cosme;residential;172.65;Undirected
418;55;Rua Doutor Alves da Veiga;residential;199.78;Undirected
358;359;Travessa do Cativo;residential;52.54;Undirected
118;429;Travessa das Almas;residential;84.58;Undirected
313;316;UNAMED;residential;11.73;Undirected
225;294;Rua de Camões;secondary;98.48;Undirected
430;257;UNAMED;residential;9.2;Undirected
431;430;UNAMED;residential;13.61;Undirected
350;431;UNAMED;residential;8.34;Undirected
90;390;Largo dos Lóios;residential;72.02;Undirected
363;388;Rua de Mouzinho da Silveira;secondary;74.07;Undirected
57;365;UNAMED;residential;15.03;Undirected
365;221;UNAMED;residential;21.46;Undirected
366;432;Praça de Almeida Garrett;secondary;11.28;Undirected
432;433;Praça de Almeida Garrett;secondary;18.14;Undirected
366;340;Praça de Almeida Garrett;secondary;75.42;Undirected
241;327;Rua das Águas Férreas;residential;72.7;Undirected
363;340;Avenida Dom Afonso Henriques;secondary;10.79;Undirected
129;298;Avenida Dom Afonso Henriques;secondary;74.92;Undirected
298;363;Avenida Dom Afonso Henriques;secondary;103.55;Undirected
391;388;Rua Trindade Coelho;residential;29.56;Undirected
149;421;Rua do Moreira;residential;135.97;Undirected
421;417;Rua do Moreira;residential;93.67;Undirected
149;419;Rua de Anselmo Braamcamp;residential;248.63;Undirected
209;62;Rua de Santos Pousada;secondary;257.33;Undirected
62;53;Rua de Santos Pousada;secondary;139.12;Undirected
53;339;Rua de Santos Pousada;secondary;179.44;Undirected
339;420;Rua de Santos Pousada;secondary;68.37;Undirected
420;434;Rua de Santos Pousada;secondary;195.46;Undirected
434;42;Rua de Santos Pousada;secondary;73.55;Undirected
209;435;Rua do Monte do Tadeu;residential;57.67;Undirected
436;136;Avenida de Rodrigues de Freitas;secondary;107.58;Undirected
136;137;Avenida de Rodrigues de Freitas;secondary;99.23;Undirected
105;423;UNAMED;secondary;8.05;Undirected
423;436;UNAMED;secondary;20.93;Undirected
436;424;UNAMED;residential;14.69;Undirected
311;409;Praça de Carlos Alberto;residential;56.56;Undirected
409;342;Praça de Carlos Alberto;residential;17.63;Undirected
437;346;Rua Formosa;tertiary;67.72;Undirected
438;439;Largo do Pinheiro;residential;4.47;Undirected
314;438;Largo do Pinheiro;residential;9.11;Undirected
438;440;Largo do Pinheiro;residential;6.73;Undirected
68;293;Rua de Dom Manuel II;secondary;72.4;Undirected
131;357;Rua de Cimo de Vila;residential;113.01;Undirected
422;50;Largo de José Moreira da Silva;secondary;17.99;Undirected
393;66;Rua de Mouzinho da Silveira;secondary;17.54;Undirected
441;393;Rua de Mouzinho da Silveira;secondary;9.79;Undirected
441;407;Rua do Infante Dom Henrique;primary;18.56;Undirected
66;441;Rua do Infante Dom Henrique;primary;15.03;Undirected
84;386;Rua Doutor Ferreira da Silva;tertiary;22.99;Undirected
293;442;Rua de Dom Manuel II;secondary;103.05;Undirected
379;382;Avenida dos Aliados;secondary;40.01;Undirected
382;334;Avenida dos Aliados;secondary;91.51;Undirected
334;289;Avenida dos Aliados;secondary;156.29;Undirected
35;245;Rua da Boavista;secondary;40.14;Undirected
245;443;Rua da Boavista;secondary;129.11;Undirected
444;188;Rua de Camões;secondary;13.01;Undirected
204;234;Rua de Camões;secondary;96.38;Undirected
234;444;Rua de Camões;secondary;79.02;Undirected
229;295;Rua de Gonçalo Cristóvão;secondary;159.75;Undirected
295;444;Rua de Gonçalo Cristóvão;secondary;8.89;Undirected
444;231;Rua de Gonçalo Cristóvão;secondary;117.53;Undirected
231;192;Rua de Gonçalo Cristóvão;secondary;42.4;Undirected
204;36;Rua de João das Regras;tertiary;158.53;Undirected
119;344;Rua de Fernandes Tomás;secondary;70.01;Undirected
344;47;Rua de Sá da Bandeira;secondary;98.92;Undirected
47;352;Rua de Sá da Bandeira;secondary;142.52;Undirected
302;437;Rua Formosa;tertiary;69.78;Undirected
34;172;Rua de Cedofeita;tertiary;87.05;Undirected
172;21;Rua de Cedofeita;tertiary;32.37;Undirected
302;344;Rua de Sá da Bandeira;secondary;159.47;Undirected
114;134;Rua Cidália Meireles;residential;48.38;Undirected
205;113;Travessa do Poço das Patas;residential;72.3;Undirected
392;355;Praça de Almeida Garrett;secondary;32.76;Undirected
356;433;Rua de Sá da Bandeira;secondary;1.87;Undirected
433;323;Rua de Sá da Bandeira;secondary;25.04;Undirected
323;322;Rua de Sá da Bandeira;secondary;194.76;Undirected
75;237;Rua das Musas;residential;140.18;Undirected
237;213;Rua do Bonjardim;residential;31.38;Undirected
213;228;Rua do Bonjardim;residential;176.52;Undirected
237;332;Rua das Musas;residential;120.78;Undirected
332;279;Rua das Musas;residential;23.28;Undirected
278;56;Largo da Fontinha;residential;69.29;Undirected
364;445;Rua do Paraíso;residential;26.18;Undirected
445;203;Rua do Paraíso;residential;91.96;Undirected
203;198;Rua do Paraíso;residential;68.51;Undirected
198;121;Rua do Paraíso;residential;89.52;Undirected
121;236;Rua do Paraíso;residential;81.81;Undirected
49;193;Rua da Alegria;secondary;179.2;Undirected
193;280;Rua da Alegria;secondary;108.63;Undirected
280;446;Rua da Alegria;secondary;377.59;Undirected
299;276;Viela da Cadeia;residential;54.71;Undirected
447;166;Rua do Doutor Carlos Passos;residential;211.62;Undirected
218;41;Campo 24 de Agosto;secondary;90.12;Undirected
337;147;Rua dos Abraços;residential;156.16;Undirected
448;449;UNAMED;residential;81.67;Undirected
319;138;Rua Joaquim António de Aguiar;residential;55.93;Undirected
318;144;Rua de Gomes Freire;residential;373.93;Undirected
216;434;Campo 24 de Agosto;secondary;58.19;Undirected
216;217;Campo 24 de Agosto;secondary;36.1;Undirected
450;247;Rua de Cervantes;residential;9.85;Undirected
247;124;Rua de Cervantes;residential;141.57;Undirected
451;215;Avenida de Fernão de Magalhães;primary;161.15;Undirected
100;325;Rua do Duque de Loulé;secondary;128.84;Undirected
325;452;Rua do Duque de Loulé;secondary;6.55;Undirected
359;360;Rua do Cativo;residential;9.73;Undirected
360;182;Rua do Cativo;residential;30.44;Undirected
453;432;Rua da Madeira;residential;56.39;Undirected
324;454;Passeio das Fontaínhas;residential;190.13;Undirected
17;186;Praça da República;secondary;106.31;Undirected
20;374;Praça da República;secondary;75.51;Undirected
374;238;Praça da República;secondary;35.78;Undirected
238;23;Praça da República;secondary;83.08;Undirected
23;17;Praça da República;secondary;47.04;Undirected
130;341;Rua do Loureiro;residential;154.94;Undirected
38;445;Rua do Paraíso;residential;87.1;Undirected
452;376;Rua General Sousa Dias;secondary;52.45;Undirected
